src,dest,weight
D013927,D004617,2150
D013927,D005260,22904
D013927,D005263,2015
D013927,D005343,3283
D013927,D005500,2531
D013927,D006331,3223
D013927,D006470,2564
D013927,D006493,4390
D013927,D006801,54263
D013927,D008297,24403
D013927,D008875,16234
D013927,D009203,2792
D013927,D010974,2485
D013927,D010975,2586
D013927,D011183,4368
D013927,D011247,2316
D013927,D011655,2679
D013927,D012189,2643
D013927,D012307,4682
D013928,D000818,3307
D013928,D006801,2831
D013928,D008297,2390
D013929,D000818,3815
D013929,D005260,2692
D013929,D006801,3942
D013929,D008297,3852
D013933,D000328,3385
D013933,D005260,3730
D013933,D006801,8089
D013933,D008297,4513
D013933,D008875,2343
D013934,D000818,3985
D013934,D005260,3280
D013934,D006801,3897
D013934,D008297,3123
D013934,D009157,2466
D013936,D000818,19586
D013936,D001345,7009
D013936,D002247,2027
D013936,D002455,7241
D013936,D002460,3552
D013936,D002478,5668
D013936,D004247,10817
D013936,D004261,3265
D013936,D005260,6253
D013936,D006801,11182
D013936,D007700,3296
D013936,D008213,2563
D013936,D008214,3478
D013936,D008297,6815
D013936,D008938,3359
D013936,D012313,2006
D013937,D000818,5026
D013937,D006801,3783
D013940,D006801,2600
D013945,D000328,2572
D013945,D005260,3568
D013945,D006801,6081
D013945,D008297,3603
D013945,D008875,2936
D013950,D000328,2294
D013950,D000818,36220
D013950,D000917,2316
D013950,D001402,2223
D013950,D001853,2520
D013950,D001854,2224
D013950,D002417,5535
D013950,D002454,4322
D013950,D002478,3374
D013950,D004247,4759
D013950,D005260,10739
D013950,D005434,2280
D013950,D006801,13131
D013950,D007700,2001
D013950,D008099,3721
D013950,D008198,4007
D013950,D008213,3144
D013950,D008214,4739
D013950,D008297,12332
D013950,D008807,3106
D013950,D008810,4677
D013950,D009929,2776
D013950,D013154,10275
D013950,D013601,9004
D013950,D013934,2537
D013953,D000328,2969
D013953,D000368,2127
D013953,D005260,4170
D013953,D006801,6792
D013953,D008297,4358
D013953,D008875,3251
D013953,D013945,5207
D013954,D000328,2277
D013954,D000818,2677
D013954,D005260,3467
D013954,D006801,5722
D013954,D008297,2897
D013954,D008875,2058
D013956,D005260,2690
D013956,D006801,4004
D013956,D008297,2099
D013959,D000293,2359
D013959,D000328,4984
D013959,D000368,3065
D013959,D005260,7584
D013959,D006801,15245
D013959,D008297,5920
D013959,D008875,4447
D013960,D000328,4376
D013960,D000368,2209
D013960,D005260,6741
D013960,D006801,11518
D013960,D006980,2640
D013960,D007037,2816
D013960,D007455,2102
D013960,D007457,2298
D013960,D008297,5233
D013960,D008875,3453
D013961,D000293,4521
D013961,D000328,10335
D013961,D000368,5414
D013961,D000818,20511
D013961,D001323,2581
D013961,D002648,3205
D013961,D005260,19075
D013961,D006042,2636
D013961,D006111,2740
D013961,D006801,33508
D013961,D006980,3553
D013961,D007037,3661
D013961,D007454,2192
D013961,D007455,6155
D013961,D007456,2182
D013961,D007457,4925
D013961,D008099,2269
D013961,D008297,18091
D013961,D008875,8674
D013961,D009929,2016
D013961,D010902,3027
D013961,D011247,2532
D013961,D013954,2796
D013961,D013959,4631
D013961,D013960,5207
D013963,D000328,4153
D013963,D000818,7752
D013963,D005260,7630
D013963,D006801,11956
D013963,D007037,2987
D013963,D008297,7418
D013963,D008875,3162
D013963,D013961,4196
D013964,D000230,3028
D013964,D000236,4244
D013964,D000293,6606
D013964,D000328,16343
D013964,D000368,12137
D013964,D000369,3342
D013964,D000818,2991
D013964,D002277,7951
D013964,D002291,8162
D013964,D002648,4296
D013964,D003937,3710
D013964,D005260,23201
D013964,D005500,2799
D013964,D006801,39840
D013964,D007150,2176
D013964,D007457,5085
D013964,D008207,3405
D013964,D008297,20024
D013964,D008875,17176
D013964,D009362,2407
D013964,D009364,2222
D013964,D009369,2547
D013964,D011379,3531
D013964,D012189,3986
D013964,D013954,2095
D013964,D013959,2658
D013964,D013961,7363
D013965,D000293,2988
D013965,D000328,7451
D013965,D000368,5013
D013965,D000818,4191
D013965,D002291,2143
D013965,D005260,10973
D013965,D006801,15137
D013965,D007457,2056
D013965,D008297,10499
D013965,D008875,7558
D013965,D011183,2122
D013965,D012189,2417
D013965,D013961,3740
D013965,D013964,7683
D013966,D006801,3738
D013967,D000328,2575
D013967,D005260,4149
D013967,D006801,6134
D013967,D008297,2643
D013967,D008875,2317
D013971,D006801,3452
D013972,D000293,3203
D013972,D000328,9046
D013972,D000368,4140
D013972,D000818,9449
D013972,D005260,14089
D013972,D006801,20392
D013972,D006980,2461
D013972,D007037,5058
D013972,D007986,2305
D013972,D008297,13303
D013972,D008875,6981
D013972,D010902,2952
D013972,D011247,2067
D013972,D011388,3356
D013972,D011863,2026
D013972,D013006,2833
D013972,D013960,2837
D013972,D013961,8414
D013972,D013963,2865
D013973,D000328,3391
D013973,D000818,6539
D013973,D005260,5387
D013973,D006801,6703
D013973,D008297,6455
D013973,D008875,2313
D013973,D011388,3096
D013973,D013972,4771
D013974,D000293,2909
D013974,D000328,8190
D013974,D000368,3852
D013974,D000818,14368
D013974,D005260,15862
D013974,D006801,20280
D013974,D006980,3968
D013974,D007037,7308
D013974,D007455,2343
D013974,D007457,2124
D013974,D008099,2540
D013974,D008297,15357
D013974,D008875,6561
D013974,D011247,3092
D013974,D011863,2108
D013974,D013960,3605
D013974,D013961,7088
D013974,D013963,3700
D013974,D013965,2201
D013974,D013972,10116
D013975,D006801,2402
D013977,D000293,4565
D013977,D000328,7791
D013977,D000368,4456
D013977,D000818,9941
D013977,D001696,3271
D013977,D001842,2630
D013977,D001859,2669
D013977,D002648,3600
D013977,D005260,13668
D013977,D005269,6777
D013977,D005360,2324
D013977,D005500,2265
D013977,D006801,20487
D013977,D007719,4317
D013977,D008297,15147
D013977,D008875,6568
D013977,D010027,2734
D013978,D000293,3597
D013978,D000328,5943
D013978,D000368,2847
D013978,D005260,6193
D013978,D005264,2183
D013978,D005592,2222
D013978,D005593,2861
D013978,D006801,12034
D013978,D008297,7687
D013978,D008875,4536
D013978,D013977,2160
D013979,D006801,2572
D013979,D008297,2274
D013984,D000818,3590
D013987,D000818,10888
D013987,D005260,3707
D013987,D006801,3951
D013987,D008297,2957
D013988,D000368,3258
D013988,D001241,3830
D013988,D005260,4161
D013988,D006801,8156
D013988,D008297,4723
D013988,D008875,3413
D013988,D010975,6975
D013990,D000328,2567
D013990,D000818,2671
D013990,D002245,2166
D013990,D005260,3304
D013990,D006801,6165
D013990,D008297,4210
D013990,D012119,2866
D013995,D000328,2511
D013995,D000818,2509
D013995,D005260,3931
D013995,D006801,7180
D013995,D008297,4172
D013995,D008875,2205
D013996,D006801,3008
D013997,D000042,2928
D013997,D000063,2044
D013997,D000085,2681
D013997,D000109,3030
D013997,D000161,5691
D013997,D000163,2011
D013997,D000199,2964
D013997,D000200,10035
D013997,D000203,3259
D013997,D000208,15921
D013997,D000222,6977
D013997,D000223,3108
D013997,D000230,6567
D013997,D000241,2080
D013997,D000242,5117
D013997,D000251,2108
D013997,D000255,7074
D013997,D000273,3663
D013997,D000280,2099
D013997,D000284,14123
D013997,D000287,2485
D013997,D000293,96680
D013997,D000305,3074
D013997,D000311,3212
D013997,D000319,2707
D013997,D000324,3056
D013997,D000327,3505
D013997,D000328,267323
D013997,D000336,2400
D013997,D000367,42302
D013997,D000368,168302
D013997,D000369,48508
D013997,D000375,10071
D013997,D000393,2449
D013997,D000410,2707
D013997,D000428,2963
D013997,D000431,7003
D013997,D000437,2664
D013997,D000465,11261
D013997,D000469,3759
D013997,D000483,2097
D013997,D000553,2444
D013997,D000595,7415
D013997,D000596,6179
D013997,D000700,2724
D013997,D000701,2557
D013997,D000704,28774
D013997,D000714,2170
D013997,D000758,2339
D013997,D000768,2892
D013997,D000779,2600
D013997,D000787,2604
D013997,D000792,2352
D013997,D000800,2010
D013997,D000804,2206
D013997,D000806,2060
D013997,D000818,366011
D013997,D000821,2645
D013997,D000831,9687
D013997,D000860,5365
D013997,D000882,3341
D013997,D000893,4169
D013997,D000894,3096
D013997,D000900,11937
D013997,D000906,4604
D013997,D000907,2327
D013997,D000911,6677
D013997,D000914,3817
D013997,D000917,4530
D013997,D000925,4687
D013997,D000927,2425
D013997,D000928,2054
D013997,D000941,3328
D013997,D000959,3832
D013997,D000970,10348
D013997,D000971,6719
D013997,D000975,5316
D013997,D000995,2130
D013997,D000998,3702
D013997,D001007,3110
D013997,D001011,3654
D013997,D001013,2133
D013997,D001021,2457
D013997,D001026,5067
D013997,D001120,2296
D013997,D001145,3893
D013997,D001157,2120
D013997,D001158,2741
D013997,D001161,2180
D013997,D001172,3903
D013997,D001205,2500
D013997,D001219,2568
D013997,D001241,3323
D013997,D001249,4627
D013997,D001253,2115
D013997,D001281,3437
D013997,D001285,2076
D013997,D001288,4113
D013997,D001291,2717
D013997,D001294,2490
D013997,D001307,3034
D013997,D001309,2167
D013997,D001315,2968
D013997,D001345,4822
D013997,D001362,2237
D013997,D001369,3266
D013997,D001402,2948
D013997,D001419,4937
D013997,D001424,2760
D013997,D001426,3841
D013997,D001431,2486
D013997,D001483,6227
D013997,D001522,11488
D013997,D001523,3018
D013997,D001646,2186
D013997,D001665,7701
D013997,D001667,2185
D013997,D001672,3752
D013997,D001673,2732
D013997,D001681,2283
D013997,D001682,2346
D013997,D001692,6046
D013997,D001696,5924
D013997,D001703,2215
D013997,D001706,9162
D013997,D001724,2195
D013997,D001743,2564
D013997,D001749,2502
D013997,D001769,3274
D013997,D001772,2091
D013997,D001777,3013
D013997,D001783,3813
D013997,D001786,13552
D013997,D001792,4868
D013997,D001793,2506
D013997,D001794,22656
D013997,D001798,3857
D013997,D001803,3848
D013997,D001807,3292
D013997,D001831,6056
D013997,D001835,17952
D013997,D001840,2445
D013997,D001842,4301
D013997,D001853,4386
D013997,D001854,4116
D013997,D001859,2201
D013997,D001921,25450
D013997,D001923,3351
D013997,D001930,4166
D013997,D001931,5037
D013997,D001932,3433
D013997,D001938,2663
D013997,D001942,3088
D013997,D001943,11943
D013997,D002021,2159
D013997,D002056,2911
D013997,D002097,2507
D013997,D002102,2160
D013997,D002118,17514
D013997,D002121,2286
D013997,D002138,2690
D013997,D002149,2163
D013997,D002170,2533
D013997,D002244,3215
D013997,D002245,7027
D013997,D002247,5469
D013997,D002250,4603
D013997,D002273,2494
D013997,D002277,3509
D013997,D002294,5163
D013997,D002302,3350
D013997,D002304,2184
D013997,D002315,2447
D013997,D002318,5173
D013997,D002352,3786
D013997,D002369,2169
D013997,D002384,2723
D013997,D002395,2594
D013997,D002404,3514
D013997,D002415,8069
D013997,D002417,18096
D013997,D002423,3498
D013997,D002448,4238
D013997,D002452,7529
D013997,D002453,4958
D013997,D002454,11037
D013997,D002455,14501
D013997,D002460,19105
D013997,D002462,9054
D013997,D002465,5794
D013997,D002467,8162
D013997,D002469,2726
D013997,D002470,14822
D013997,D002471,2371
D013997,D002478,34713
D013997,D002490,2046
D013997,D002499,2846
D013997,D002531,2336
D013997,D002540,7347
D013997,D002545,4456
D013997,D002546,2425
D013997,D002560,3813
D013997,D002561,2575
D013997,D002583,2655
D013997,D002585,2297
D013997,D002621,2621
D013997,D002626,2217
D013997,D002642,4808
D013997,D002645,6138
D013997,D002648,63307
D013997,D002675,39489
D013997,D002681,4291
D013997,D002712,2914
D013997,D002784,6561
D013997,D002845,2033
D013997,D002849,3520
D013997,D002850,3573
D013997,D002851,9162
D013997,D002852,2323
D013997,D002855,3493
D013997,D002869,2391
D013997,D002908,13343
D013997,D002940,7952
D013997,D002945,2675
D013997,D002983,2867
D013997,D002985,2340
D013997,D002986,12144
D013997,D003001,3266
D013997,D003071,4263
D013997,D003072,2786
D013997,D003080,5274
D013997,D003094,5823
D013997,D003106,2950
D013997,D003110,3013
D013997,D003131,9204
D013997,D003188,3200
D013997,D003198,9200
D013997,D003201,2831
D013997,D003216,2276
D013997,D003287,4274
D013997,D003300,2852
D013997,D003315,2468
D013997,D003324,4074
D013997,D003326,3297
D013997,D003327,7856
D013997,D003331,3898
D013997,D003342,2694
D013997,D003345,2702
D013997,D003362,3678
D013997,D003365,2414
D013997,D003402,2527
D013997,D003404,6278
D013997,D003422,2473
D013997,D003430,8901
D013997,D003463,3120
D013997,D003470,10461
D013997,D003513,2853
D013997,D003520,3966
D013997,D003593,4557
D013997,D003600,2885
D013997,D003609,2447
D013997,D003625,2633
D013997,D003627,4182
D013997,D003657,2920
D013997,D003692,3077
D013997,D003710,2652
D013997,D003718,2238
D013997,D003764,2174
D013997,D003804,2101
D013997,D003863,4448
D013997,D003864,4595
D013997,D003907,3393
D013997,D003920,4323
D013997,D003921,2708
D013997,D003922,4070
D013997,D003924,4836
D013997,D003937,8936
D013997,D004032,6712
D013997,D004041,2591
D013997,D004044,2204
D013997,D004058,3552
D013997,D004185,3502
D013997,D004192,2031
D013997,D004195,25707
D013997,D004196,2603
D013997,D004247,13374
D013997,D004249,2641
D013997,D004260,2106
D013997,D004261,2493
D013997,D004268,4400
D013997,D004269,2420
D013997,D004279,3105
D013997,D004285,22357
D013997,D004298,5075
D013997,D004305,57032
D013997,D004307,6539
D013997,D004311,14197
D013997,D004317,2907
D013997,D004322,2390
D013997,D004334,11281
D013997,D004338,5623
D013997,D004341,5200
D013997,D004347,8037
D013997,D004351,2205
D013997,D004353,3895
D013997,D004355,5031
D013997,D004357,4889
D013997,D004359,13072
D013997,D004361,2758
D013997,D004396,2841
D013997,D004435,5074
D013997,D004452,4147
D013997,D004487,2270
D013997,D004492,2138
D013997,D004522,2271
D013997,D004548,2199
D013997,D004553,2312
D013997,D004558,11532
D013997,D004562,13410
D013997,D004566,2842
D013997,D004569,9937
D013997,D004576,5801
D013997,D004591,6402
D013997,D004594,6295
D013997,D004622,3911
D013997,D004630,2776
D013997,D004632,3045
D013997,D004636,3940
D013997,D004644,2249
D013997,D004651,2121
D013997,D004721,2265
D013997,D004730,4592
D013997,D004734,4650
D013997,D004739,3382
D013997,D004777,2954
D013997,D004781,4628
D013997,D004784,4769
D013997,D004789,7983
D013997,D004790,2615
D013997,D004791,8779
D013997,D004797,7739
D013997,D004827,2682
D013997,D004837,4438
D013997,D004847,4695
D013997,D004848,4227
D013997,D004867,8760
D013997,D004912,8141
D013997,D004926,9387
D013997,D004958,6676
D013997,D004967,2889
D013997,D004971,2732
D013997,D005060,3515
D013997,D005069,10594
D013997,D005071,4584
D013997,D005075,2083
D013997,D005080,5916
D013997,D005081,2442
D013997,D005082,5812
D013997,D005133,2158
D013997,D005215,4144
D013997,D005227,3383
D013997,D005230,2753
D013997,D005240,5177
D013997,D005243,5124
D013997,D005247,4610
D013997,D005260,439906
D013997,D005263,2666
D013997,D005269,2234
D013997,D005285,2421
D013997,D005298,2648
D013997,D005333,3358
D013997,D005334,2431
D013997,D005340,2213
D013997,D005343,3207
D013997,D005347,7315
D013997,D005399,2340
D013997,D005434,8250
D013997,D005453,2358
D013997,D005455,4078
D013997,D005456,3920
D013997,D005472,2551
D013997,D005500,82877
D013997,D005506,2229
D013997,D005511,2751
D013997,D005516,3041
D013997,D005519,2217
D013997,D005541,2131
D013997,D005544,2522
D013997,D005602,3310
D013997,D005615,2988
D013997,D005640,2976
D013997,D005680,2107
D013997,D005720,2569
D013997,D005743,2114
D013997,D005753,2493
D013997,D005782,2007
D013997,D005786,12229
D013997,D005822,3136
D013997,D005838,5743
D013997,D005843,2580
D013997,D005858,3356
D013997,D005865,4874
D013997,D005919,3714
D013997,D005938,3440
D013997,D005947,11594
D013997,D005951,2791
D013997,D005978,3775
D013997,D005990,2168
D013997,D006003,2057
D013997,D006023,2524
D013997,D006063,2227
D013997,D006084,7857
D013997,D006085,8341
D013997,D006113,4862
D013997,D006168,9409
D013997,D006207,4717
D013997,D006224,7141
D013997,D006225,2039
D013997,D006258,2026
D013997,D006297,2370
D013997,D006304,3364
D013997,D006306,2295
D013997,D006321,9139
D013997,D006323,2553
D013997,D006325,2193
D013997,D006328,3639
D013997,D006329,2663
D013997,D006330,2069
D013997,D006331,2806
D013997,D006333,6379
D013997,D006339,16690
D013997,D006348,4127
D013997,D006350,3193
D013997,D006352,5463
D013997,D006358,9774
D013997,D006367,3618
D013997,D006400,3336
D013997,D006412,2687
D013997,D006435,7797
D013997,D006439,11992
D013997,D006442,2291
D013997,D006454,4763
D013997,D006470,4183
D013997,D006493,3910
D013997,D006498,2979
D013997,D006528,3659
D013997,D006614,2356
D013997,D006624,8110
D013997,D006632,2411
D013997,D006651,3653
D013997,D006706,2559
D013997,D006736,2925
D013997,D006760,6946
D013997,D006801,664763
D013997,D006854,5930
D013997,D006861,3439
D013997,D006863,24522
D013997,D006868,3973
D013997,D006973,10708
D013997,D007004,3075
D013997,D007031,3234
D013997,D007036,2019
D013997,D007074,6136
D013997,D007075,2752
D013997,D007091,5713
D013997,D007093,2983
D013997,D007106,2476
D013997,D007111,3192
D013997,D007114,3551
D013997,D007150,16503
D013997,D007165,3043
D013997,D007166,8647
D013997,D007194,2265
D013997,D007211,2777
D013997,D007213,2031
D013997,D007223,30934
D013997,D007231,23733
D013997,D007234,2279
D013997,D007249,6436
D013997,D007262,5266
D013997,D007263,2842
D013997,D007267,3501
D013997,D007273,3607
D013997,D007274,4474
D013997,D007275,10392
D013997,D007279,3852
D013997,D007306,2756
D013997,D007328,13300
D013997,D007362,3135
D013997,D007371,3281
D013997,D007375,2394
D013997,D007408,3367
D013997,D007413,3536
D013997,D007421,3870
D013997,D007422,3345
D013997,D007442,2782
D013997,D007457,3465
D013997,D007477,2323
D013997,D007501,3988
D013997,D007511,5424
D013997,D007515,2429
D013997,D007527,3806
D013997,D007545,2404
D013997,D007558,4176
D013997,D007564,6199
D013997,D007668,17238
D013997,D007674,3734
D013997,D007676,6764
D013997,D007680,2492
D013997,D007700,36377
D013997,D007719,2393
D013997,D007722,2994
D013997,D007743,2262
D013997,D007770,3383
D013997,D007773,3430
D013997,D007774,4123
D013997,D007814,3555
D013997,D007834,2685
D013997,D007839,4796
D013997,D007858,3272
D013997,D007866,3556
D013997,D007902,9980
D013997,D007928,2539
D013997,D007930,2703
D013997,D007938,2005
D013997,D007958,4912
D013997,D007962,4336
D013997,D007986,4674
D013997,D007987,2170
D013997,D008012,2216
D013997,D008024,3303
D013997,D008026,2393
D013997,D008027,8735
D013997,D008055,5995
D013997,D008070,4228
D013997,D008099,28487
D013997,D008103,2810
D013997,D008107,2260
D013997,D008113,6507
D013997,D008137,8839
D013997,D008159,2295
D013997,D008168,13289
D013997,D008171,2360
D013997,D008175,8836
D013997,D008198,3818
D013997,D008207,4327
D013997,D008213,5013
D013997,D008214,7214
D013997,D008253,3111
D013997,D008264,6689
D013997,D008274,4336
D013997,D008279,13825
D013997,D008297,483170
D013997,D008334,2412
D013997,D008401,2005
D013997,D008403,3714
D013997,D008422,6706
