src,dest,weight
D005260,D001559,2861
D005260,D001562,5054
D005260,D001564,1301
D005260,D001565,2871
D005260,D001569,7177
D005260,D001570,1035
D005260,D001572,2157
D005260,D001578,1414
D005260,D001580,1073
D005260,D001601,2470
D005260,D001604,1090
D005260,D001609,1146
D005260,D001613,3433
D005260,D001615,2434
D005260,D001616,2466
D005260,D001618,2352
D005260,D001623,3121
D005260,D001628,3860
D005260,D001630,1096
D005260,D001639,5373
D005260,D001641,3601
D005260,D001642,3300
D005260,D001644,1196
D005260,D001646,6828
D005260,D001647,4866
D005260,D001649,1956
D005260,D001650,6446
D005260,D001651,1549
D005260,D001652,4117
D005260,D001653,4860
D005260,D001656,1442
D005260,D001658,1719
D005260,D001659,1701
D005260,D001660,5215
D005260,D001661,1451
D005260,D001662,1139
D005260,D001663,8956
D005260,D001665,12053
D005260,D001666,1773
D005260,D001667,7443
D005260,D001672,7628
D005260,D001676,3283
D005260,D001679,1016
D005260,D001681,7509
D005260,D001682,9236
D005260,D001683,1809
D005260,D001688,1947
D005260,D001692,11326
D005260,D001693,3309
D005260,D001696,29680
D005260,D001699,5153
D005260,D001703,1551
D005260,D001705,4547
D005260,D001706,78683
D005260,D001707,25035
D005260,D001708,1038
D005260,D001710,1746
D005260,D001711,5486
D005260,D001713,2033
D005260,D001714,20417
D005260,D001715,2243
D005260,D001717,5954
D005260,D001720,3179
D005260,D001721,1001
D005260,D001722,2892
D005260,D001723,4239
D005260,D001724,29469
D005260,D001727,1799
D005260,D001729,1077
D005260,D001732,1351
D005260,D001733,2410
D005260,D001741,30950
D005260,D001743,20953
D005260,D001745,5004
D005260,D001746,1207
D005260,D001747,1118
D005260,D001748,1172
D005260,D001749,21397
D005260,D001750,3815
D005260,D001752,1020
D005260,D001755,8955
D005260,D001757,1273
D005260,D001760,1012
D005260,D001761,5099
D005260,D001763,2643
D005260,D001766,7547
D005260,D001767,2283
D005260,D001768,1730
D005260,D001769,11038
D005260,D001770,1241
D005260,D001771,1010
D005260,D001772,9161
D005260,D001773,2905
D005260,D001774,7511
D005260,D001775,3858
D005260,D001777,10539
D005260,D001778,5572
D005260,D001779,4049
D005260,D001780,6448
D005260,D001781,1499
D005260,D001782,7018
D005260,D001783,23589
D005260,D001784,7626
D005260,D001785,1103
D005260,D001786,66949
D005260,D001787,3227
D005260,D001788,1278
D005260,D001789,4837
D005260,D001791,1333
D005260,D001792,18722
D005260,D001793,1535
D005260,D001794,112103
D005260,D001795,7654
D005260,D001796,1291
D005260,D001797,3651
D005260,D001798,17927
D005260,D001799,5621
D005260,D001800,3333
D005260,D001803,19946
D005260,D001804,2844
D005260,D001805,1343
D005260,D001806,5051
D005260,D001807,10059
D005260,D001808,7024
D005260,D001809,3096
D005260,D001810,7518
D005260,D001812,4383
D005260,D001822,1960
D005260,D001823,21989
D005260,D001824,6482
D005260,D001826,6690
D005260,D001827,24369
D005260,D001828,10830
D005260,D001830,2606
D005260,D001831,14421
D005260,D001833,5694
D005260,D001834,4437
D005260,D001835,89879
D005260,D001837,2763
D005260,D001840,1188
D005260,D001842,26583
D005260,D001843,4008
D005260,D001844,1415
D005260,D001845,1956
D005260,D001846,5160
D005260,D001847,7160
D005260,D001848,2739
D005260,D001851,3969
D005260,D001853,21934
D005260,D001854,13956
D005260,D001855,2323
D005260,D001856,2599
D005260,D001857,1020
D005260,D001858,5160
D005260,D001859,26662
D005260,D001860,7688
D005260,D001861,3182
D005260,D001862,8636
D005260,D001863,9972
D005260,D001864,2597
D005260,D001883,3700
D005260,D001886,1063
D005260,D001897,1470
D005260,D001900,3254
D005260,D001903,2104
D005260,D001905,1854
D005260,D001915,2469
D005260,D001916,5516
D005260,D001917,3526
D005260,D001918,7927
D005260,D001919,4579
D005260,D001920,2983
D005260,D001921,125483
D005260,D001922,2754
D005260,D001923,10599
D005260,D001924,1922
D005260,D001925,6197
D005260,D001926,2034
D005260,D001927,19098
D005260,D001929,4262
D005260,D001930,18381
D005260,D001931,36611
D005260,D001932,41378
D005260,D001933,9677
D005260,D001938,30694
D005260,D001940,26062
D005260,D001941,9979
D005260,D001942,23457
D005260,D001943,207995
D005260,D001944,7039
D005260,D001945,1262
D005260,D001946,2832
D005260,D001947,10825
D005260,D001955,3762
D005260,D001971,4263
D005260,D001973,2791
D005260,D001980,11286
D005260,D001982,3022
D005260,D001983,1428
D005260,D001984,4420
D005260,D001985,4931
D005260,D001986,1670
D005260,D001987,2939
D005260,D001988,1249
D005260,D001989,1224
D005260,D001991,7376
D005260,D001992,9339
D005260,D001993,7167
D005260,D001995,1859
D005260,D001996,1488
D005260,D001997,1719
D005260,D001999,9674
D005260,D002001,1514
D005260,D002003,1207
D005260,D002006,3184
D005260,D002012,1010
D005260,D002020,1873
D005260,D002021,1764
D005260,D002031,2347
D005260,D002032,4199
D005260,D002036,1499
D005260,D002037,3718
D005260,D002045,6419
D005260,D002047,2069
D005260,D002050,1384
D005260,D002051,2747
D005260,D002055,3885
D005260,D002056,13163
D005260,D002057,2193
D005260,D002062,1327
D005260,D002064,1434
D005260,D002066,2094
D005260,D002081,2679
D005260,D002087,1404
D005260,D002096,4694
D005260,D002097,24299
D005260,D002100,1340
D005260,D002102,13771
D005260,D002104,4177
D005260,D002110,5849
D005260,D002111,3304
D005260,D002112,1948
D005260,D002113,1929
D005260,D002114,17965
D005260,D002116,6423
D005260,D002117,4403
D005260,D002118,48984
D005260,D002119,1222
D005260,D002121,9096
D005260,D002122,1137
D005260,D002129,1224
D005260,D002130,2052
D005260,D002135,3497
D005260,D002136,5661
D005260,D002137,1418
D005260,D002138,3795
D005260,D002140,16958
D005260,D002144,1531
D005260,D002147,1041
D005260,D002149,19913
D005260,D002150,1035
D005260,D002151,1063
D005260,D002153,1974
D005260,D002160,1268
D005260,D002162,1021
D005260,D002163,2120
D005260,D002166,4038
D005260,D002169,1979
D005260,D002170,23757
D005260,D002173,1738
D005260,D002175,4076
D005260,D002176,4350
D005260,D002177,7553
D005260,D002180,1994
D005260,D002181,3170
D005260,D002188,2089
D005260,D002189,3118
D005260,D002196,8068
D005260,D002199,4495
D005260,D002211,2411
D005260,D002214,2723
D005260,D002216,3839
D005260,D002217,2546
D005260,D002219,1865
D005260,D002220,4497
D005260,D002227,1699
D005260,D002230,1023
D005260,D002240,1268
D005260,D002241,3034
D005260,D002244,2022
D005260,D002245,18918
D005260,D002247,7714
D005260,D002248,3036
D005260,D002249,1728
D005260,D002250,6308
D005260,D002256,1345
D005260,D002262,1142
D005260,D002265,1392
D005260,D002272,7233
D005260,D002273,10669
D005260,D002276,5477
D005260,D002277,43554
D005260,D002278,10710
D005260,D002280,7442
D005260,D002282,1353
D005260,D002283,3083
D005260,D002285,7396
D005260,D002286,1746
D005260,D002288,5792
D005260,D002289,21005
D005260,D002291,9308
D005260,D002292,13210
D005260,D002294,64906
D005260,D002295,8750
D005260,D002296,1577
D005260,D002299,2001
D005260,D002302,14544
D005260,D002303,2324
D005260,D002304,9277
D005260,D002305,2432
D005260,D002306,2445
D005260,D002309,1775
D005260,D002311,7249
D005260,D002312,6482
D005260,D002315,10331
D005260,D002316,4933
D005260,D002317,3964
D005260,D002318,51050
D005260,D002319,5424
D005260,D002320,2445
D005260,D002321,5939
D005260,D002322,2136
D005260,D002327,1301
D005260,D002330,1616
D005260,D002331,2335
D005260,D002335,1944
D005260,D002338,3343
D005260,D002339,11826
D005260,D002340,10320
D005260,D002341,1109
D005260,D002342,1037
D005260,D002343,7493
D005260,D002346,1202
D005260,D002348,2274
D005260,D002349,4341
D005260,D002351,1421
D005260,D002352,19149
D005260,D002353,9048
D005260,D002356,5367
D005260,D002357,1710
D005260,D002358,7861
D005260,D002364,3750
D005260,D002369,13864
D005260,D002370,3784
D005260,D002371,7099
D005260,D002374,4534
D005260,D002386,10595
D005260,D002387,8270
D005260,D002391,3399
D005260,D002392,1025
D005260,D002394,1911
D005260,D002395,9837
D005260,D002400,2138
D005260,D002402,1078
D005260,D002403,1328
D005260,D002404,19451
D005260,D002405,5550
D005260,D002406,3171
D005260,D002408,7464
D005260,D002410,1464
D005260,D002412,1239
D005260,D002415,30815
D005260,D002417,83083
D005260,D002418,18510
D005260,D002420,1291
D005260,D002421,2766
D005260,D002423,26256
D005260,D002426,2119
D005260,D002429,1986
D005260,D002430,1220
D005260,D002432,3399
D005260,D002437,1147
D005260,D002439,1983
D005260,D002442,1206
D005260,D002443,2177
D005260,D002445,1876
D005260,D002446,8074
D005260,D002448,9530
D005260,D002449,1237
D005260,D002450,3877
D005260,D002452,20988
D005260,D002453,10247
D005260,D002454,33229
D005260,D002455,32953
D005260,D002458,1905
D005260,D002459,1287
D005260,D002460,37247
D005260,D002461,2476
D005260,D002462,16289
D005260,D002463,3080
D005260,D002464,1630
D005260,D002465,18449
D005260,D002466,2130
D005260,D002467,22848
D005260,D002469,8379
D005260,D002470,23213
D005260,D002471,13380
D005260,D002472,1447
D005260,D002474,1607
D005260,D002478,85465
D005260,D002479,3867
D005260,D002481,3139
D005260,D002482,2030
D005260,D002484,1611
D005260,D002487,1835
D005260,D002490,8156
D005260,D002492,2571
D005260,D002493,5537
D005260,D002496,1630
D005260,D002498,1681
D005260,D002499,3976
D005260,D002503,1452
D005260,D002508,14785
D005260,D002511,5374
D005260,D002516,1646
D005260,D002522,3930
D005260,D002523,2542
D005260,D002524,2079
D005260,D002525,1074
D005260,D002526,2891
D005260,D002528,4171
D005260,D002530,1522
D005260,D002531,12014
D005260,D002532,13223
D005260,D002533,15602
D005260,D002534,2088
D005260,D002536,6419
D005260,D002537,2735
D005260,D002538,4249
D005260,D002539,1217
D005260,D002540,33469
D005260,D002542,3650
D005260,D002543,14094
D005260,D002544,10236
D005260,D002545,15872
D005260,D002546,7797
D005260,D002547,9098
D005260,D002548,1710
D005260,D002550,1651
D005260,D002551,1658
D005260,D002552,6587
D005260,D002555,5342
D005260,D002556,1501
D005260,D002557,3268
D005260,D002559,1474
D005260,D002560,19341
D005260,D002561,20417
D005260,D002568,1466
D005260,D002570,2204
D005260,D002574,15383
D005260,D002575,2306
D005260,D002577,3613
D005260,D002578,3604
D005260,D002581,1305
D005260,D002582,2909
D005260,D002583,64491
D005260,D002584,25067
D005260,D002585,37004
D005260,D002605,1314
D005260,D002606,1575
D005260,D002607,1647
D005260,D002610,2832
D005260,D002614,2707
D005260,D002617,1611
D005260,D002621,5207
D005260,D002626,2943
D005260,D002627,1226
D005260,D002628,1741
D005260,D002633,1745
D005260,D002634,3110
D005260,D002637,5691
D005260,D002638,1045
D005260,D002641,2828
D005260,D002642,4562
D005260,D002644,3060
D005260,D002645,23675
D005260,D002648,866928
D005260,D002649,10734
D005260,D002650,6636
D005260,D002651,1102
D005260,D002652,9758
D005260,D002653,11710
D005260,D002654,2085
D005260,D002656,1919
D005260,D002657,23228
D005260,D002658,9661
D005260,D002659,3988
D005260,D002662,6304
D005260,D002663,2467
D005260,D002664,3907
D005260,D002665,1196
D005260,D002666,5206
D005260,D002668,2956
D005260,D002669,7484
D005260,D002673,2260
D005260,D002675,530387
D005260,D002677,4853
D005260,D002678,2677
D005260,D002679,2574
D005260,D002680,1983
D005260,D002681,48171
D005260,D002685,1873
D005260,D002690,9297
D005260,D002692,6783
D005260,D002699,1584
D005260,D002701,2735
D005260,D002710,2092
D005260,D002712,6749
D005260,D002713,1079
D005260,D002715,1053
D005260,D002738,3557
D005260,D002746,3736
D005260,D002755,13186
D005260,D002758,5061
D005260,D002760,7997
D005260,D002761,2818
D005260,D002762,2274
D005260,D002763,9366
D005260,D002764,6077
D005260,D002765,1546
D005260,D002766,2308
D005260,D002769,12444
D005260,D002771,1239
D005260,D002772,1740
D005260,D002779,7252
D005260,D002780,2084
D005260,D002781,1236
D005260,D002784,39834
D005260,D002788,1679
D005260,D002791,2226
D005260,D002794,4028
D005260,D002795,1736
D005260,D002799,1067
D005260,D002800,4185
D005260,D002802,2868
D005260,D002809,1442
D005260,D002812,1761
D005260,D002813,3023
D005260,D002817,1566
D005260,D002819,1855
D005260,D002821,2443
D005260,D002822,5190
D005260,D002823,2739
D005260,D002824,3161
D005260,D002825,1132
D005260,D002828,4199
D005260,D002829,4154
D005260,D002830,2448
D005260,D002831,1440
D005260,D002835,1891
D005260,D002843,4107
D005260,D002845,4041
D005260,D002846,3278
D005260,D002848,1436
D005260,D002849,6837
D005260,D002850,7875
D005260,D002851,23911
D005260,D002852,3827
D005260,D002853,4468
D005260,D002854,2157
D005260,D002855,6566
D005260,D002857,1884
D005260,D002860,1246
D005260,D002867,1003
D005260,D002868,1485
D005260,D002869,29119
D005260,D002871,5513
D005260,D002872,8665
D005260,D002874,19586
D005260,D002875,7835
D005260,D002877,2381
D005260,D002878,3224
D005260,D002879,1329
D005260,D002880,3448
D005260,D002881,1891
D005260,D002882,2103
D005260,D002883,1901
D005260,D002884,1912
D005260,D002885,1688
D005260,D002886,3358
D005260,D002887,2763
D005260,D002888,1501
D005260,D002889,1915
D005260,D002891,1803
D005260,D002892,2441
D005260,D002893,2229
D005260,D002894,1716
D005260,D002895,1961
D005260,D002896,2059
D005260,D002897,2466
D005260,D002898,2510
D005260,D002899,2542
D005260,D002901,1695
D005260,D002902,1308
D005260,D002904,1832
D005260,D002906,2060
D005260,D002908,112591
D005260,D002916,1240
D005260,D002918,1371
D005260,D002921,9754
D005260,D002923,2201
D005260,D002924,2488
D005260,D002927,3424
D005260,D002932,2097
D005260,D002933,1017
D005260,D002939,3393
D005260,D002940,26758
D005260,D002944,1095
D005260,D002945,23251
D005260,D002947,1783
D005260,D002951,3241
D005260,D002955,5210
D005260,D002961,1795
D005260,D002965,1153
D005260,D002968,2367
D005260,D002970,1440
D005260,D002971,6560
D005260,D002972,8980
D005260,D002979,4338
D005260,D002980,3125
D005260,D002981,2217
D005260,D002983,20202
D005260,D002985,8365
D005260,D002986,56859
D005260,D002987,1432
D005260,D002996,4400
D005260,D002997,1271
D005260,D002999,6577
D005260,D003000,4621
D005260,D003001,12729
D005260,D003015,2134
D005260,D003020,2532
D005260,D003024,2725
D005260,D003025,1661
D005260,D003027,1066
D005260,D003035,2057
D005260,D003036,1692
D005260,D003037,2989
D005260,D003042,6821
D005260,D003043,1139
D005260,D003048,1992
D005260,D003051,4282
D005260,D003054,3589
D005260,D003056,1095
D005260,D003058,1006
D005260,D003061,1367
D005260,D003062,3728
D005260,D003068,1475
D005260,D003069,2230
D005260,D003071,40595
D005260,D003072,34426
D005260,D003074,1644
D005260,D003075,5232
D005260,D003078,2874
D005260,D003080,9447
D005260,D003082,8837
D005260,D003085,1816
D005260,D003092,5221
D005260,D003093,14456
D005260,D003094,20668
D005260,D003095,1939
D005260,D003097,4578
D005260,D003102,1947
D005260,D003103,1096
D005260,D003105,3288
D005260,D003106,18764
D005260,D003108,7130
D005260,D003109,1884
D005260,D003110,25314
D005260,D003111,3650
D005260,D003113,11879
D005260,D003114,3767
D005260,D003115,1075
D005260,D003116,4409
D005260,D003117,1473
D005260,D003118,5875
D005260,D003120,2638
D005260,D003123,1939
D005260,D003124,2276
D005260,D003125,4030
D005260,D003126,4014
D005260,D003127,5632
D005260,D003128,4818
D005260,D003131,85362
D005260,D003132,2604
D005260,D003134,1752
D005260,D003135,4075
D005260,D003137,1607
D005260,D003138,2170
D005260,D003139,1142
D005260,D003140,2765
D005260,D003141,3947
D005260,D003142,20726
D005260,D003144,2281
D005260,D003150,1558
D005260,D003151,2374
D005260,D003152,4420
D005260,D003153,8306
D005260,D003155,1099
D005260,D003156,6077
D005260,D003157,1327
D005260,D003159,1652
D005260,D003161,1435
D005260,D003163,2503
D005260,D003165,6063
D005260,D003167,1948
D005260,D003168,4147
D005260,D003176,4414
D005260,D003181,1976
D005260,D003187,1553
D005260,D003188,2007
D005260,D003191,1100
D005260,D003192,1313
D005260,D003194,2220
D005260,D003196,1455
D005260,D003198,15100
D005260,D003199,1595
D005260,D003201,7257
D005260,D003208,4060
D005260,D003210,5156
D005260,D003213,3026
D005260,D003214,3620
D005260,D003216,3824
D005260,D003218,3326
D005260,D003219,3477
D005260,D003220,7195
D005260,D003221,1898
D005260,D003226,1712
D005260,D003228,5661
D005260,D003229,1445
D005260,D003230,1199
D005260,D003231,2139
D005260,D003233,1563
D005260,D003237,3185
D005260,D003238,5549
D005260,D003240,2375
D005260,D003241,6598
D005260,D003243,3138
D005260,D003244,1105
D005260,D003247,1952
D005260,D003248,6496
D005260,D003250,2711
D005260,D003251,11377
D005260,D003256,2926
D005260,D003257,1295
D005260,D003258,6324
D005260,D003261,2390
D005260,D003263,1396
D005260,D003265,1372
D005260,D003266,4920
D005260,D003267,10036
D005260,D003268,4453
D005260,D003270,2469
D005260,D003271,6215
D005260,D003273,1140
D005260,D003274,1420
D005260,D003276,16416
D005260,D003277,3965
D005260,D003278,4315
D005260,D003280,1691
D005260,D003281,1521
D005260,D003286,3346
D005260,D003287,33288
D005260,D003288,1759
D005260,D003289,1393
D005260,D003291,1310
D005260,D003294,1327
D005260,D003296,2163
D005260,D003298,1912
D005260,D003299,8118
D005260,D003300,8965
D005260,D003307,2694
D005260,D003313,2656
D005260,D003315,13167
D005260,D003316,4914
D005260,D003317,1540
D005260,D003318,1625
D005260,D003319,2048
D005260,D003320,2144
D005260,D003323,1544
D005260,D003324,26407
D005260,D003325,1577
D005260,D003326,12583
D005260,D003327,56094
D005260,D003328,2831
D005260,D003329,1642
D005260,D003330,3478
D005260,D003331,18780
D005260,D003337,4062
D005260,D003338,10307
D005260,D003342,6711
D005260,D003344,1010
D005260,D003345,7155
D005260,D003346,3636
D005260,D003348,3652
D005260,D003352,1071
D005260,D003357,1838
D005260,D003358,2148
D005260,D003362,20947
D005260,D003363,1514
D005260,D003364,1174
D005260,D003365,10133
D005260,D003367,2228
D005260,D003370,1773
D005260,D003371,6401
D005260,D003374,1649
D005260,D003376,16566
D005260,D003379,1280
D005260,D003380,1678
D005260,D003384,1184
D005260,D003388,2284
D005260,D003389,1834
D005260,D003390,2155
D005260,D003391,1225
D005260,D003392,1067
D005260,D003394,1323
D005260,D003397,2263
D005260,D003398,1976
D005260,D003399,5743
D005260,D003401,3370
D005260,D003402,8882
D005260,D003404,28895
D005260,D003405,1718
D005260,D003408,1101
D005260,D003409,2061
D005260,D003411,1789
D005260,D003412,4724
D005260,D003415,4562
D005260,D003416,1550
D005260,D003419,2219
D005260,D003422,13933
D005260,D003424,17143
D005260,D003428,14764
D005260,D003429,8381
D005260,D003430,179125
D005260,D003431,14058
D005260,D003432,1665
D005260,D003433,10900
D005260,D003434,1480
D005260,D003442,2801
D005260,D003445,1006
D005260,D003448,1300
D005260,D003449,1426
D005260,D003450,1077
D005260,D003451,1204
D005260,D003452,4580
D005260,D003453,2168
