src,dest,weight
D011485,D001426,11640
D011485,D001483,16016
D011485,D001665,52068
D011485,D002352,10445
D011485,D002417,11570
D011485,D002460,22529
D011485,D002462,10348
D011485,D002478,11654
D011485,D004247,12586
D011485,D004268,15554
D011485,D004926,13382
D011485,D005260,18625
D011485,D006801,111546
D011485,D006863,10140
D011485,D007700,34176
D011485,D008024,16268
D011485,D008297,22013
D011485,D008954,12137
D011485,D008958,31390
D011485,D008969,43098
D011485,D009154,19989
D011485,D010455,10488
D011485,D010766,13277
D011485,D011401,11323
D011487,D000595,43643
D011487,D000818,53369
D011487,D001665,31429
D011487,D002942,11635
D011487,D004926,12444
D011487,D006801,45699
D011487,D007700,21232
D011487,D008958,55965
D011487,D008969,38261
D011487,D009154,11578
D011487,D009682,10468
D011487,D011485,26566
D011493,D000818,27596
D011493,D006801,16223
D011494,D000818,21633
D011494,D006801,13912
D011494,D010766,12326
D011498,D000818,14308
D011498,D006801,14281
D011499,D000818,21110
D011499,D006801,19836
D011505,D000818,18202
D011505,D006801,20088
D011505,D010766,10353
D011506,D000595,19561
D011506,D000596,10340
D011506,D000818,90276
D011506,D004247,10435
D011506,D005260,25328
D011506,D006801,73846
D011506,D008099,10089
D011506,D008297,30215
D011506,D008958,11897
D011506,D008969,19134
D011506,D011485,12968
D011506,D011487,13227
D011507,D005260,10781
D011507,D006801,16598
D011507,D008297,11601
D011509,D000818,12876
D011518,D000818,28116
D011518,D005260,12551
D011518,D006801,36787
D011518,D008297,11522
D011550,D006801,15791
D011552,D006801,13915
D011565,D000328,11375
D011565,D005260,12655
D011565,D006801,28374
D011565,D008297,13376
D011565,D008875,10555
D011568,D006801,14155
D011569,D000293,17317
D011569,D000328,40293
D011569,D000368,17087
D011569,D003866,10053
D011569,D005260,51680
D011569,D006801,65101
D011569,D008297,50834
D011569,D008875,29455
D011570,D006801,28603
D011574,D006801,11772
D011575,D006801,14329
D011581,D000328,14031
D011581,D005260,18682
D011581,D006801,33844
D011581,D008297,19820
D011582,D006801,11363
D011584,D006801,15357
D011594,D000293,17214
D011594,D000328,31769
D011594,D000368,15049
D011594,D005260,44301
D011594,D006801,59613
D011594,D008297,43529
D011594,D008875,23623
D011597,D000328,27164
D011597,D001288,10061
D011597,D005260,34087
D011597,D006801,47627
D011597,D008297,39945
D011597,D008875,11222
D011601,D006801,12217
D011602,D006801,18840
D011613,D000328,11506
D011613,D005260,15069
D011613,D006801,46736
D011613,D008297,13892
D011615,D006801,12348
D011618,D000328,16131
D011618,D005260,18711
D011618,D006801,37414
D011618,D008297,18347
D011619,D006801,15876
D011627,D006801,12083
D011634,D006801,54196
D011639,D006801,12840
D011640,D006801,19304
D011643,D006801,14092
D011644,D005260,10406
D011650,D000818,12709
D011650,D006801,12919
D011651,D000818,11977
D011651,D005260,15602
D011651,D006801,30919
D011651,D008297,18410
D011652,D006801,13214
D011654,D006801,11756
D011655,D000328,10858
D011655,D005260,16094
D011655,D006801,31684
D011655,D008297,15250
D011655,D008875,12009
D011656,D006801,13018
D011658,D006801,13667
D011667,D006801,10396
D011674,D006801,14508
D011677,D006801,10282
D011704,D006801,12028
D011720,D000818,11002
D011720,D006801,10741
D011725,D000818,21105
D011725,D006801,20959
D011725,D008297,15450
D011743,D000818,13072
D011743,D006801,22764
D011743,D008297,12171
D011758,D006801,10677
D011785,D006801,43192
D011786,D006801,25880
D011787,D005260,14483
D011787,D006801,49968
D011787,D008297,11749
D011788,D000203,10587
D011788,D000293,20455
D011788,D000328,55806
D011788,D000368,54200
D011788,D000369,20086
D011788,D002648,11993
D011788,D003430,10699
D011788,D005260,88332
D011788,D005500,13755
D011788,D006304,14103
D011788,D006801,136646
D011788,D008297,81826
D011788,D008875,65100
D011788,D011446,12432
D011795,D000203,10097
D011795,D000223,14678
D011795,D000293,83344
D011795,D000328,180171
D011795,D000367,17552
D011795,D000368,92829
D011795,D000369,32561
D011795,D000704,11528
D011795,D001291,24607
D011795,D001294,19597
D011795,D002648,42912
D011795,D002675,19163
D011795,D003430,43275
D011795,D003863,13355
D011795,D005260,252717
D011795,D005500,21177
D011795,D006304,15621
D011795,D006306,10492
D011795,D006801,335954
D011795,D007223,11683
D011795,D007722,26459
D011795,D008297,226084
D011795,D008875,147878
D011795,D011247,13692
D011795,D011446,24297
D011795,D011594,18235
D011795,D011788,38710
D011799,D006801,11774
D011817,D000595,11772
D011817,D000818,324699
D011817,D000906,10660
D011817,D002118,12633
D011817,D002417,15183
D011817,D002478,13395
D011817,D004195,14301
D011817,D004285,16976
D011817,D004305,10124
D011817,D005260,64619
D011817,D006168,20125
D011817,D006801,75635
D011817,D007106,15008
D011817,D007668,10795
D011817,D007700,18252
D011817,D008099,14663
D011817,D008297,84135
D011817,D008854,10705
D011817,D008969,11740
D011817,D009132,12633
D011817,D011247,10292
D011829,D005260,11426
D011829,D006801,28515
D011829,D008297,10997
D011830,D000818,14993
D011832,D005260,11455
D011832,D006801,26009
D011832,D008297,10486
D011833,D000818,12126
D011835,D006801,13513
D011856,D006801,14956
D011857,D006801,10299
D011859,D006801,19205
D011863,D000328,13807
D011863,D000818,29371
D011863,D005260,27319
D011863,D006801,40345
D011863,D008297,25167
D011868,D006801,18571
D011869,D000818,12932
D011871,D006801,12789
D011874,D006801,16513
D011877,D006801,20904
D011878,D005260,14508
D011878,D006801,34204
D011878,D008297,11560
D011879,D000328,12525
D011879,D000368,13465
D011879,D005260,20410
D011879,D006801,42242
D011879,D008297,18933
D011879,D008875,15664
D011880,D006801,13831
D011897,D000328,20170
D011897,D000368,11102
D011897,D000818,46988
D011897,D002986,14480
D011897,D005260,41455
D011897,D006801,43644
D011897,D008297,51202
D011897,D008875,17119
D011916,D000818,32327
D011916,D008297,22507
D011917,D000818,21664
D011917,D008297,11322
D011918,D000818,16459
D011918,D006973,10110
D011918,D008297,11350
D011919,D000818,211808
D011919,D001921,16713
D011919,D004305,12151
D011919,D005260,50042
D011919,D006801,11177
D011919,D007700,18168
D011919,D008099,25870
D011919,D008297,147924
D011921,D000818,12640
D011930,D000293,14329
D011930,D000328,41518
D011930,D000704,11353
D011930,D000818,23656
D011930,D001288,17773
D011930,D004569,10095
D011930,D005260,48435
D011930,D006801,66843
D011930,D008297,60284
D011930,D008875,16110
D011930,D010775,13832
D011930,D011597,13365
D011932,D005260,10054
D011932,D006801,18364
D011932,D008297,10575
D011933,D006801,13474
D011939,D000328,13668
D011939,D005260,18022
D011939,D006801,25936
D011939,D008297,19527
D011943,D000818,11351
D011948,D000818,12126
D011948,D006801,12363
D011950,D000818,10108
D011954,D000818,10324
D011955,D000818,10713
D011956,D000818,40322
D011956,D005260,13948
D011956,D006801,34525
D011956,D008297,13356
D011957,D000818,10354
D011958,D000818,12454
D011958,D005260,10779
D011958,D006801,26184
D011960,D000818,11991
D011960,D001943,15887
D011960,D005260,25175
D011960,D006801,25264
D011963,D000818,14917
D011971,D000818,12281
D011971,D006801,14827
D011976,D000818,10793
D011978,D000818,10638
D011980,D005260,14412
D011980,D006801,13297
D011980,D011960,10857
D011984,D000818,10075
D011985,D000818,12247
D011993,D000595,22366
D011993,D000818,47387
D011993,D001483,15542
D011993,D002460,13659
D011993,D003001,10475
D011993,D004926,11534
D011993,D006801,42387
D011993,D008969,27737
D011993,D011485,10421
D011994,D000328,19355
D011994,D000368,11444
D011994,D000595,38991
D011994,D000818,90696
D011994,D001483,24640
D011994,D001665,14920
D011994,D002460,20657
D011994,D002478,15419
D011994,D003001,24367
D011994,D004926,25724
D011994,D005260,38613
D011994,D006801,118658
D011994,D007700,23661
D011994,D008297,37733
D011994,D008875,18440
D011994,D008958,12198
D011994,D008969,44513
D011994,D011485,13464
D011994,D011487,11100
D011995,D000818,17674
D011995,D006801,14066
D012004,D000328,11991
D012004,D000368,15566
D012004,D003110,11471
D012004,D005260,19598
D012004,D006801,35627
D012004,D008297,20285
D012004,D008875,17304
D012007,D005260,15617
D012007,D006801,30784
D012007,D008297,17629
D012007,D008875,10144
D012008,D000293,29533
D012008,D000328,69113
D012008,D000368,44021
D012008,D000369,12497
D012008,D002648,22575
D012008,D002675,14126
D012008,D005260,96150
D012008,D005500,28353
D012008,D006801,154142
D012008,D008297,94022
D012008,D008875,66015
D012008,D011183,13049
D012008,D011379,11439
D012008,D011446,10871
D012015,D006801,23109
D012016,D000293,24123
D012016,D000328,66156
D012016,D000368,29506
D012016,D000369,10133
D012016,D000818,26616
D012016,D002648,16671
D012016,D005260,87314
D012016,D006801,125134
D012016,D008297,91733
D012016,D008875,46301
D012017,D000328,15729
D012017,D000368,11118
D012017,D005260,24610
D012017,D006801,51584
D012017,D008297,21491
D012017,D008875,14001
D012018,D000818,17834
D012018,D006801,18050
D012018,D008297,12513
D012029,D006801,10399
D012038,D000818,21405
D012038,D006801,11602
D012039,D000328,16287
D012039,D000818,28248
D012039,D001794,12038
D012039,D005260,24409
D012039,D006801,35857
D012039,D008297,30445
D012039,D008875,13210
D012042,D000293,12824
D012042,D000328,24891
D012042,D000368,24921
D012042,D000369,10455
D012042,D005260,42592
D012042,D006801,61126
D012042,D008297,38112
D012042,D008875,29007
D012044,D000293,20301
D012044,D000328,48050
D012044,D000368,31474
D012044,D000369,11393
D012044,D000818,13517
D012044,D002648,11986
D012044,D005260,73184
D012044,D006801,96518
D012044,D008297,69611
D012044,D008875,44357
D012044,D011795,10156
D012046,D006801,15067
D012067,D006801,10440
D012074,D000328,16905
D012074,D000368,11978
D012074,D000971,10295
D012074,D005260,21905
D012074,D006801,33873
D012074,D008297,21637
D012074,D008875,17383
D012075,D006801,15044
D012077,D006801,12412
D012083,D000818,11638
D012083,D005260,11339
D012083,D006801,18255
D012083,D008297,14892
D012084,D006801,11189
D012086,D000293,12649
D012086,D000328,33195
D012086,D000368,29257
D012086,D000369,11507
D012086,D005260,47628
D012086,D005500,19592
D012086,D006801,71478
D012086,D008297,46991
D012086,D008875,37557
D012086,D011183,23155
D012091,D000818,10481
D012091,D001483,12631
D012091,D006801,10720
D012091,D008969,11682
D012097,D000818,18309
D012097,D004268,12667
D012097,D006801,19408
D012098,D000818,34547
D012098,D005260,28042
D012098,D006801,11389
D012098,D008297,19381
D012098,D011247,10058
D012106,D000818,46787
D012106,D005260,12418
D012106,D006801,77170
D012106,D010600,19109
D012107,D000328,11073
D012107,D005260,19649
D012107,D006801,72465
D012107,D008297,16080
D012109,D006801,13266
D012110,D000818,10205
D012111,D005260,16148
D012111,D006801,23526
D012111,D008297,14682
D012119,D000328,18720
D012119,D000818,23628
D012119,D005260,23031
D012119,D006339,10609
D012119,D006801,48973
D012119,D008297,29110
D012119,D008875,11770
D012121,D005260,16467
D012121,D006801,36805
D012121,D008297,17542
D012121,D008875,10386
D012127,D006801,11789
D012127,D007231,11622
D012128,D006801,13815
D012129,D000328,16461
D012129,D005260,20553
D012129,D006801,38209
D012129,D008297,23921
D012129,D008875,15077
D012131,D005260,11590
D012131,D006801,26651
D012131,D008297,12676
D012137,D006801,12215
D012140,D006801,18165
D012141,D005260,13554
D012141,D006801,30230
D012141,D008297,13761
D012146,D006801,12655
D012150,D005260,12612
D012150,D006801,23578
D012150,D008297,11603
D012151,D006801,19144
D012160,D000818,40335
D012160,D005260,13465
D012160,D006801,29392
D012160,D008297,16090
D012163,D006801,15955
D012164,D006801,15976
D012189,D000208,11349
D012189,D000230,11181
D012189,D000293,151687
D012189,D000328,319563
D012189,D000367,30588
D012189,D000368,271179
D012189,D000369,119304
D012189,D000818,13031
D012189,D000900,11254
D012189,D000971,11120
D012189,D001706,10867
D012189,D001943,13421
D012189,D002294,11245
D012189,D002648,105660
D012189,D002675,75023
D012189,D003131,15872
D012189,D003430,11928
D012189,D003937,15554
D012189,D005260,478496
D012189,D005500,96588
D012189,D006760,11061
D012189,D006801,573443
D012189,D007223,57309
D012189,D007231,36101
D012189,D007902,19066
D012189,D008175,11460
D012189,D008207,11302
D012189,D008279,21257
D012189,D008297,439461
D012189,D008875,344100
D012189,D009364,18666
D012189,D009367,27909
D012189,D010535,10937
D012189,D011183,47064
D012189,D011237,24198
D012189,D011247,29961
D012189,D011379,58826
D012189,D011446,16501
D012189,D011795,13005
D012189,D012008,17986
D012189,D012086,16325
D012190,D000818,12026
D012212,D006801,10335
D012214,D006801,11417
D012216,D006801,18547
D012270,D000818,11536
D012293,D006801,10925
D012306,D000293,14912
D012306,D000328,36387
D012306,D000368,25837
D012306,D002648,11100
D012306,D005260,56903
D012306,D006801,101761
D012306,D008297,46400
D012306,D008875,34717
D012306,D011247,10348
D012307,D000293,110993
D012307,D000328,253057
D012307,D000367,49639
D012307,D000368,207197
D012307,D000369,78369
D012307,D000428,12270
D012307,D000818,30658
D012307,D001794,15937
D012307,D001943,17017
D012307,D002318,39135
D012307,D002648,73566
D012307,D002675,43750
D012307,D002681,10830
D012307,D002908,11701
D012307,D003324,11405
D012307,D003327,18926
D012307,D003430,42696
D012307,D003920,10625
D012307,D003924,16612
D012307,D004032,10138
D012307,D005260,417996
D012307,D005500,51731
D012307,D005838,14961
D012307,D006760,10001
D012307,D006801,626262
D012307,D006973,26082
D012307,D007223,36976
D012307,D007231,36768
D012307,D008019,12550
D012307,D008137,15114
D012307,D008297,367556
D012307,D008403,13360
D012307,D008875,265939
D012307,D009203,16687
D012307,D009367,10427
D012307,D009369,13457
D012307,D009765,23872
D012307,D011110,10679
D012307,D011159,10918
D012307,D011183,24966
D012307,D011237,27900
D012307,D011247,43303
D012307,D011379,48161
D012307,D011446,57260
D012307,D011795,38467
D012307,D012008,15379
D012307,D012042,13579
D012307,D012044,14555
D012307,D012189,76493
D012308,D006801,12614
D012309,D000293,10978
D012309,D000328,11836
D012309,D005260,15121
D012309,D006801,21367
D012309,D008297,15978
D012313,D000818,44518
D012313,D001483,12644
D012313,D004247,24909
D012313,D005260,11978
D012313,D006801,24253
D012313,D008297,13133
D012313,D008969,10935
D012333,D000328,25970
D012333,D000368,17806
D012333,D000595,35956
D012333,D000818,199772
D012333,D001483,61212
D012333,D001921,13122
D012333,D002352,10254
D012333,D002454,16089
D012333,D002455,11443
D012333,D002460,29893
D012333,D002478,44470
D012333,D003001,24862
D012333,D004195,11219
D012333,D004247,17506
D012333,D004268,15079
D012333,D004305,12669
D012333,D005260,80435
D012333,D005786,47275
D012333,D006801,152750
D012333,D007150,24204
D012333,D007700,12339
D012333,D008099,18648
D012333,D008297,94876
D012333,D008565,10749
D012333,D008810,16821
D012333,D008875,25055
D012333,D008969,60620
D012333,D009154,14933
D012333,D009474,11153
D012333,D009693,10801
D012333,D011247,10567
D012333,D011401,18160
D012333,D011994,10199
D012334,D006801,11463
D012336,D004269,18027
D012336,D004275,11903
D012336,D008969,18760
D012336,D010802,20070
D012367,D000328,11435
D012367,D000818,21784
D012367,D001483,14456
D012367,D005260,15309
D012367,D006801,36476
D012367,D008297,14517
D012367,D008969,14966
D012371,D006801,13251
D012372,D000328,15928
D012372,D000368,16248
D012372,D005260,27001
D012372,D006801,35594
D012372,D008297,24636
D012372,D008875,20363
D012377,D000818,12701
D012380,D006801,12230
D012390,D006801,10169
D012399,D006801,15499
D012417,D000818,11054
D012420,D006801,13210
D012420,D008297,10511
D012421,D006801,21721
D012421,D008297,12641
D012422,D005260,10018
D012422,D006801,18349
D012423,D006801,18333
D012424,D000293,13978
D012424,D000328,19550
D012424,D000368,10363
D012424,D002648,10316
D012424,D005260,29638
D012424,D006801,41812
D012424,D008297,25051
D012424,D008875,15456
D012426,D006801,24921
D012441,D000595,16657
D012441,D000818,15990
D012441,D001483,14336
D012441,D005656,13819
D012441,D005800,11744
D012441,D006801,14963
D012441,D008969,20638
D012441,D009154,16165
D012449,D005260,12050
D012449,D006801,31590
D012449,D008297,10987
D012463,D000328,12594
D012463,D005260,15730
D012463,D006801,30132
D012463,D008297,16163
D012480,D006801,10459
D012486,D000818,11936
D012494,D005260,13295
D012494,D006801,17913
D012494,D008297,12369
D012501,D006801,13023
D012507,D006801,19517
D012509,D005260,12177
D012509,D006801,24004
D012509,D008297,10679
D012513,D000818,10695
D012516,D001859,10667
D012516,D006801,16469
D012519,D000818,11734
D012535,D006801,11134
D012542,D008027,13049
D012559,D000293,13494
D012559,D000328,44187
D012559,D005260,45035
D012559,D006801,85622
D012559,D008297,48941
D012559,D008875,27453
D012559,D011569,11335
D012565,D000328,18531
D012565,D005260,17857
D012565,D006801,29909
D012565,D008297,19729
D012565,D008875,10461
D012565,D012559,24864
D012572,D006801,13864
D012574,D000293,11703
D012574,D002648,14668
D012574,D005260,12951
D012574,D006801,26701
D012574,D008297,12790
D012577,D006801,13332
D012584,D000818,14851
D012586,D006801,10491
D012595,D006801,16446
D012600,D006801,14528
D012606,D006801,17701
D012621,D000293,10891
D012621,D000328,14286
D012621,D000818,38618
D012621,D002648,11044
D012621,D005260,34287
D012621,D006801,39474
D012621,D008297,31430
