src,dest,weight
D015431,D008297,15822
D015431,D008875,10694
D015431,D009765,10462
D015431,D009767,3626
D015438,D000293,10582
D015438,D000328,17365
D015438,D000368,9180
D015438,D001294,4979
D015438,D002648,4756
D015438,D003430,4970
D015438,D004032,3189
D015438,D005260,26149
D015438,D006293,6301
D015438,D006304,3631
D015438,D006801,38530
D015438,D007722,6563
D015438,D008019,5948
D015438,D008297,22155
D015438,D008875,14264
D015438,D009765,3374
D015438,D011795,8185
D015438,D012307,6786
D015438,D012907,3961
D015438,D012959,4770
D015438,D014481,5330
D015444,D000293,12156
D015444,D000328,34445
D015444,D000367,3001
D015444,D000368,15264
D015444,D000369,3803
D015444,D001786,3007
D015444,D001794,4722
D015444,D002648,7135
D015444,D003430,4106
D015444,D004032,5681
D015444,D004734,4216
D015444,D005080,7316
D015444,D005081,3107
D015444,D005260,40071
D015444,D006293,4516
D015444,D006339,6510
D015444,D006801,76670
D015444,D008019,6336
D015444,D008297,45270
D015444,D008875,22374
D015444,D009043,3586
D015444,D009765,8301
D015444,D010101,8239
D015444,D010807,4127
D015444,D010809,5982
D015444,D011795,5961
D015444,D012307,7496
D015444,D012907,3019
D015444,D013177,3133
D015444,D013997,5890
D015444,D014481,3281
D015444,D015431,3087
D015444,D015438,5248
D015451,D000328,3095
D015451,D000368,5233
D015451,D005260,5530
D015451,D006801,13084
D015451,D008297,6349
D015451,D008875,5402
D015459,D006801,3636
D015464,D000068877,3528
D015464,D000328,5170
D015464,D000970,3523
D015464,D001549,3416
D015464,D005260,5588
D015464,D006801,15067
D015464,D008297,6094
D015464,D008875,4652
D015464,D010879,3437
D015464,D011743,3792
D015470,D000293,7036
D015470,D000328,12074
D015470,D000368,7923
D015470,D000818,3043
D015470,D000970,3061
D015470,D000971,3613
D015470,D002648,5060
D015470,D002675,3190
D015470,D003561,3056
D015470,D005260,14408
D015470,D006801,31251
D015470,D008297,15002
D015470,D008875,11121
D015470,D011379,3534
D015473,D006801,6374
D015483,D005260,3334
D015483,D006801,9042
D015483,D008297,3146
D015490,D006801,3363
D015492,D006801,6156
D015496,D000328,8528
D015496,D000368,3103
D015496,D000818,22019
D015496,D002478,5989
D015496,D003713,3437
D015496,D005260,14973
D015496,D005434,5853
D015496,D006801,27260
D015496,D007371,5816
D015496,D008213,9397
D015496,D008297,12622
D015496,D008807,4959
D015496,D008810,6864
D015496,D008822,3111
D015496,D008875,6496
D015496,D013601,3980
D015497,D000163,6829
D015497,D000293,4473
D015497,D000328,16828
D015497,D000595,6804
D015497,D000818,10949
D015497,D001483,5410
D015497,D002460,7809
D015497,D002478,4720
D015497,D004279,4941
D015497,D005260,20136
D015497,D005838,3108
D015497,D006679,3787
D015497,D006801,62089
D015497,D008297,19396
D015497,D008875,9137
D015497,D008969,10618
D015497,D009154,4889
D015497,D012307,3092
D015497,D012367,8582
D015497,D013601,3193
D015497,D014779,8573
D015497,D015331,3013
D015497,D015483,5253
D015497,D015496,5335
D015498,D006801,3422
D015500,D000818,4114
D015500,D001483,3163
D015500,D006801,3309
D015500,D011401,3246
D015500,D014162,3406
D015502,D000328,7103
D015502,D000368,6743
D015502,D001823,3494
D015502,D005260,13480
D015502,D006801,16692
D015502,D008297,9600
D015502,D008875,8417
D015502,D010024,4212
D015507,D006801,4454
D015508,D006801,3970
D015510,D006801,3686
D015511,D000818,4332
D015511,D006041,4328
D015513,D000818,3366
D015513,D006801,5194
D015514,D006801,6482
D015519,D000293,5340
D015519,D000328,13450
D015519,D000368,14966
D015519,D000369,6055
D015519,D000818,9659
D015519,D001842,7961
D015519,D002118,4137
D015519,D002648,3963
D015519,D005260,31307
D015519,D005269,4242
D015519,D006801,37302
D015519,D008159,5610
D015519,D008297,20005
D015519,D008875,17960
D015519,D010024,12249
D015519,D012307,5322
D015519,D014057,3106
D015519,D015415,3226
D015519,D015502,11459
D015525,D000818,4629
D015525,D005260,4240
D015525,D006801,7211
D015525,D008297,4419
D015526,D006801,3288
D015528,D006801,3069
D015533,D000595,4018
D015533,D000818,18439
D015533,D001483,6547
D015533,D001665,4622
D015533,D002460,6664
D015533,D002478,4117
D015533,D004268,8285
D015533,D005260,3284
D015533,D005786,5519
D015533,D006801,20486
D015533,D008297,3484
D015533,D008969,7906
D015533,D009154,3541
D015533,D009687,3614
D015533,D010766,3143
D015533,D011401,10460
D015533,D011485,4980
D015533,D012333,4887
D015533,D014157,9833
D015533,D014158,6065
D015533,D014162,5299
D015533,D015398,5531
D015534,D000595,5378
D015534,D000818,23145
D015534,D001426,3951
D015534,D001483,6875
D015534,D001665,3793
D015534,D002454,3894
D015534,D002460,6030
D015534,D002478,4092
D015534,D003598,3650
D015534,D004268,18075
D015534,D005260,5585
D015534,D005786,5068
D015534,D006801,21851
D015534,D008297,5673
D015534,D008969,8995
D015534,D009154,5070
D015534,D009687,5932
D015534,D010766,4237
D015534,D011401,7057
D015534,D011485,4269
D015534,D011518,4101
D015534,D012097,3723
D015534,D012333,5206
D015534,D014157,12423
D015534,D014158,6514
D015534,D014162,4184
D015534,D014407,3120
D015534,D015398,9370
D015534,D015533,4337
D015535,D006801,4366
D015536,D000328,5433
D015536,D000368,3871
D015536,D000818,33875
D015536,D001483,3535
D015536,D002454,4249
D015536,D002460,6797
D015536,D002465,3055
D015536,D002470,3003
D015536,D002478,9183
D015536,D004195,3249
D015536,D004268,3183
D015536,D004305,3603
D015536,D005260,15229
D015536,D005786,4194
D015536,D006801,38793
D015536,D007150,3436
D015536,D008297,17234
D015536,D008810,4344
D015536,D008875,5705
D015536,D008969,4112
D015536,D010766,4803
D015536,D011401,3935
D015536,D012333,12119
D015536,D013997,4769
D015536,D014157,4000
D015536,D014158,4014
D015536,D014162,4869
D015536,D014407,4183
D015536,D015153,4499
D015536,D015398,9685
D015539,D001792,5168
D015539,D006801,8466
D015539,D008297,3278
D015544,D000818,5028
D015544,D002118,4060
D015551,D000818,7839
D015551,D005260,3721
D015551,D006801,10693
D015552,D005260,3097
D015552,D006801,4663
D015552,D008297,3141
D015577,D000203,5337
D015577,D000368,19753
D015577,D000369,11948
D015577,D005260,14390
D015577,D006801,20837
D015577,D008297,13905
D015577,D008875,4650
D015577,D012307,3646
D015588,D000293,5367
D015588,D000328,13698
D015588,D000368,10557
D015588,D000369,4607
D015588,D002648,4015
D015588,D005260,21602
D015588,D006801,33869
D015588,D008279,3102
D015588,D008297,19741
D015588,D008875,13768
D015588,D011237,3493
D015588,D011446,3440
D015588,D012189,3248
D015588,D012680,6498
D015588,D014057,3294
D015588,D015203,16837
D015595,D006801,5803
D015596,D000368,3346
D015596,D004032,3892
D015596,D005260,5739
D015596,D006801,10535
D015596,D008297,5029
D015596,D009752,4381
D015597,D005260,3219
D015597,D011247,3218
D015599,D000328,3675
D015599,D005260,4301
D015599,D006801,6608
D015599,D008297,4638
D015600,D000328,4580
D015600,D005260,5653
D015600,D006801,7665
D015600,D008297,5948
D015600,D008875,4060
D015601,D000293,4760
D015601,D000328,7659
D015601,D000368,3709
D015601,D005260,9314
D015601,D006801,12182
D015601,D008297,9894
D015601,D008875,5928
D015601,D012189,3941
D015603,D000818,8227
D015603,D002454,3244
D015603,D002460,3464
D015603,D002478,7850
D015603,D004817,3825
D015603,D005260,3665
D015603,D006801,17835
D015603,D008297,3695
D015603,D012867,4654
D015607,D000328,10845
D015607,D000368,21596
D015607,D000369,8125
D015607,D000800,4913
D015607,D000818,3374
D015607,D001807,4919
D015607,D003327,4069
D015607,D004867,3134
D015607,D005260,26998
D015607,D005500,8347
D015607,D006801,51388
D015607,D008297,31693
D015607,D008875,23254
D015607,D009203,4178
D015607,D011183,4933
D015607,D011446,4033
D015607,D011474,5548
D015607,D012008,3929
D015607,D012189,6959
D015607,D012307,4602
D015607,D013997,6598
D015607,D014057,5477
D015609,D005260,4496
D015609,D006801,6946
D015609,D008297,4847
D015609,D008875,3322
D015640,D000818,13117
D015640,D002118,3499
D015640,D006801,6232
D015640,D007473,3038
D015640,D008564,5007
D015640,D015221,3281
D015641,D000368,3302
D015641,D005260,4824
D015641,D006801,8998
D015641,D008297,4855
D015641,D008875,3847
D015642,D006801,3045
D015653,D000368,3439
D015653,D001749,5274
D015653,D005260,3748
D015653,D006801,6643
D015653,D008297,4536
D015653,D008875,3355
D015656,D000328,3988
D015656,D000818,4252
D015656,D005260,5575
D015656,D006801,9448
D015656,D008297,6926
D015658,D000163,13435
D015658,D000293,23372
D015658,D000328,62362
D015658,D000367,3334
D015658,D000368,10180
D015658,D000818,7773
D015658,D000998,4133
D015658,D002648,10614
D015658,D002675,6276
D015658,D002986,3536
D015658,D003430,8682
D015658,D003906,4945
D015658,D004279,3492
D015658,D004359,7125
D015658,D005260,73484
D015658,D005500,4170
D015658,D005838,3931
D015658,D006297,3256
D015658,D006509,3261
D015658,D006526,5269
D015658,D006678,7617
D015658,D006679,5324
D015658,D006801,153058
D015658,D007223,7120
D015658,D007231,6384
D015658,D007722,6744
D015658,D008297,72378
D015658,D008403,3428
D015658,D008875,35730
D015658,D008969,4326
D015658,D009154,3174
D015658,D010349,3266
D015658,D011247,10256
D015658,D011251,6270
D015658,D011446,6397
D015658,D011795,6846
D015658,D012189,6538
D015658,D012307,16927
D015658,D012309,6688
D015658,D012367,7585
D015658,D012725,9854
D015658,D012747,4288
D015658,D012749,4858
D015658,D012959,4324
D015658,D013019,4589
D015658,D013997,5574
D015658,D014376,3893
D015658,D014481,11899
D015658,D014779,4410
D015658,D015215,4211
D015658,D015331,8053
D015658,D015483,4216
D015658,D015492,3316
D015658,D015496,6205
D015658,D015497,35814
D015662,D006801,5621
D015662,D008297,3127
D015663,D000368,6415
D015663,D005260,11415
D015663,D006801,11684
D015663,D008875,7080
D015663,D015519,6043
D015669,D006801,4341
D015669,D008297,3073
D015670,D000328,4614
D015670,D005260,6191
D015670,D006801,12183
D015670,D008297,5723
D015670,D008875,4062
D015673,D006801,4673
D015674,D000818,3767
D015675,D000469,3322
D015675,D000818,3979
D015675,D005260,4060
D015675,D006801,5872
D015675,D008297,3449
D015678,D000818,3048
D015687,D000818,9919
D015687,D002478,3760
D015687,D006801,9194
D015687,D008297,3225
D015687,D010100,3102
D015698,D008969,3241
D015699,D006801,5634
D015699,D015497,4972
D015703,D000293,3353
D015703,D000328,11349
D015703,D000368,7114
D015703,D000818,21435
D015703,D000911,6620
D015703,D000943,4611
D015703,D000945,3909
D015703,D001402,3836
D015703,D002454,4620
D015703,D002460,3995
D015703,D002478,7942
D015703,D003713,3508
D015703,D005260,18028
D015703,D005434,8059
D015703,D006023,3583
D015703,D006801,45491
D015703,D007150,5266
D015703,D008213,6529
D015703,D008297,16632
D015703,D008562,9574
D015703,D008810,3654
D015703,D008875,10413
D015703,D008969,4228
D015703,D011956,3993
D015703,D012333,3711
D015703,D013601,7329
D015703,D014407,3300
D015703,D014409,3009
D015703,D015214,4908
D015703,D015398,4937
D015704,D000818,6516
D015704,D005260,3478
D015704,D006801,8855
D015704,D008297,3187
D015704,D013601,3188
D015706,D006801,3681
D015716,D000328,3720
D015716,D000368,3659
D015716,D005260,6112
D015716,D006339,3072
D015716,D006801,9259
D015716,D008297,6692
D015716,D008875,5210
D015718,D006801,3170
D015723,D000595,8320
D015723,D000818,11588
D015723,D001483,8821
D015723,D003001,7604
D015723,D006801,9312
D015723,D008969,11863
D015723,D012333,3760
D015725,D000935,5006
D015725,D006801,5270
D015726,D006801,3316
D015735,D005260,3247
D015735,D006801,3061
D015740,D000818,6784
D015740,D008297,4467
D015742,D000328,4939
D015742,D005260,6721
D015742,D006801,10191
D015742,D008297,6925
D015742,D008875,4556
D015746,D000293,3068
D015746,D000328,6452
D015746,D000368,3103
D015746,D003937,3535
D015746,D005260,10157
D015746,D006801,16201
D015746,D008297,8529
D015746,D008875,5000
D015761,D000818,3079
D015763,D000818,3589
D015774,D000998,3578
D015774,D006801,4751
D015789,D006801,3057
D015796,D006801,3083
D015800,D000595,5177
D015800,D000818,15050
D015800,D000953,4552
D015800,D006801,7571
D015800,D008969,6193
D015800,D010963,5154
D015801,D000818,5255
D015810,D000328,3749
D015810,D000483,3942
D015810,D005260,6920
D015810,D005787,4931
D015810,D005838,5266
D015810,D006239,5606
D015810,D006801,11966
D015810,D008297,6644
D015810,D008875,3608
D015813,D006801,7067
D015815,D000328,3300
D015815,D000818,13743
D015815,D002448,5474
D015815,D002478,3760
D015815,D004730,3036
D015815,D005260,6628
D015815,D006801,20391
D015815,D008297,6329
D015815,D008875,3407
D015815,D015703,4265
D015816,D000818,3367
D015818,D006801,3871
D015819,D000328,8351
D015819,D005260,8231
D015819,D006801,12983
D015819,D008297,8986
D015819,D008875,3717
D015819,D012307,3221
D015819,D015658,5953
D015820,D000818,8547
D015820,D002448,3077
D015820,D005260,5115
D015820,D006801,11822
D015820,D008297,4065
D015835,D006801,3185
D015837,D006801,3150
D015842,D006801,3668
D015843,D006801,3679
D015847,D000328,3188
D015847,D000818,11712
D015847,D002478,4223
D015847,D005260,7249
D015847,D006801,11618
D015847,D007371,8055
D015847,D007376,3565
D015847,D008213,3724
D015847,D008297,5708
D015847,D008807,3746
D015848,D006801,3280
D015850,D000328,10751
D015850,D000368,7925
D015850,D000818,22495
D015850,D002097,4838
D015850,D002460,3903
D015850,D002478,7785
D015850,D004797,3783
D015850,D005260,20321
D015850,D005786,3109
D015850,D006801,35221
D015850,D007249,6464
D015850,D007371,3175
D015850,D007375,6647
D015850,D008070,4828
D015850,D008264,3128
D015850,D008297,22486
D015850,D008810,3902
D015850,D008875,11459
D015850,D012333,6286
D015850,D013997,3696
D015850,D014409,17996
D015850,D015398,4963
D015850,D015415,4832
D015853,D000818,3972
D015853,D006801,3827
D015854,D000328,8383
D015854,D000368,6546
D015854,D000818,41823
D015854,D001483,3516
D015854,D002454,4859
D015854,D002460,6997
D015854,D002465,3095
D015854,D002470,3306
D015854,D002478,12788
D015854,D004195,5273
D015854,D004268,3192
D015854,D004305,4037
D015854,D005260,20582
D015854,D005786,5354
D015854,D006801,44658
D015854,D007150,6417
D015854,D008297,25301
D015854,D008565,3008
D015854,D008810,6209
D015854,D008875,9159
D015854,D008969,4161
D015854,D009474,3213
D015854,D010766,4548
D015854,D011401,4153
D015854,D012333,16906
D015854,D013997,7536
D015854,D014157,4334
D015854,D014158,4234
D015854,D014162,4314
D015854,D014407,3659
D015854,D014409,3892
D015854,D015153,5745
D015854,D015398,11185
D015854,D015415,3986
D015854,D015536,10053
D015870,D000293,3083
D015870,D000328,11940
D015870,D000368,7872
D015870,D000595,20669
D015870,D000818,95720
D015870,D001426,4015
D015870,D001483,26239
D015870,D001665,3866
D015870,D001921,5421
D015870,D002352,4674
D015870,D002417,3059
D015870,D002454,8165
D015870,D002455,5689
D015870,D002460,16832
D015870,D002470,4138
D015870,D002478,17565
D015870,D002874,3100
D015870,D003001,16108
D015870,D004195,5892
D015870,D004247,7232
D015870,D004268,6719
D015870,D004305,4143
D015870,D004847,3126
D015870,D004926,9820
D015870,D005260,36899
D015870,D005347,3658
D015870,D005434,3823
D015870,D005786,3633
D015870,D005822,9335
D015870,D006801,80313
D015870,D007150,10558
D015870,D007668,3296
D015870,D007700,5675
D015870,D008099,6691
D015870,D008297,39865
D015870,D008562,3040
D015870,D008565,5213
D015870,D008807,4192
D015870,D008810,8612
D015870,D008822,6032
D015870,D008875,11254
D015870,D008969,31738
D015870,D009154,8164
D015870,D009419,3269
D015870,D009474,4755
D015870,D009687,3550
D015870,D010641,5642
D015870,D010766,4350
D015870,D010802,3051
D015870,D010957,6424
D015870,D011247,4151
D015870,D011401,8937
D015870,D011485,4292
D015870,D011506,4029
D015870,D011518,3302
D015870,D011993,6313
D015870,D011994,11973
D015870,D012313,3336
D015870,D012333,43641
D015870,D013997,5809
D015870,D014018,3212
D015870,D014157,8287
D015870,D014158,8186
D015870,D014162,12603
D015870,D014407,7766
D015870,D014409,4677
D015870,D015152,7807
D015870,D015153,8827
D015870,D015316,3594
D015870,D015398,10694
D015870,D015536,3124
D015870,D015854,4060
D015871,D006801,3073
D015894,D000818,4293
D015894,D005260,4292
D015894,D006801,22349
D015894,D008297,3866
D015897,D000293,17555
D015897,D000328,36340
D015897,D000367,7046
D015897,D000368,32331
D015897,D000369,14045
D015897,D001008,4025
D015897,D001523,7148
D015897,D002318,3732
D015897,D002648,10566
D015897,D002675,4752
D015897,D002908,4101
D015897,D003430,8568
D015897,D003863,3818
D015897,D003866,5240
D015897,D003920,3368
D015897,D005260,58928
D015897,D005500,6446
D015897,D006760,3089
D015897,D006801,79805
D015897,D006973,3968
D015897,D008297,57390
D015897,D008875,38795
D015897,D009765,3833
D015897,D011183,3043
D015897,D011379,6290
D015897,D011446,6471
D015897,D011569,4689
D015897,D011788,4017
D015897,D011795,6009
D015897,D012189,10908
D015897,D012307,23779
D015897,D012720,7702
D015897,D012737,4634
D015897,D012907,3469
D015897,D013997,3738
D015897,D014481,7103
D015897,D015331,6544
D015899,D000328,8558
D015899,D000368,9229
D015899,D001921,5323
D015899,D002560,3092
D015899,D005260,15321
D015899,D006801,25750
D015899,D008279,5101
D015899,D008297,16263
D015899,D008875,12058
D015899,D012680,3581
D015899,D014057,4217
D015899,D015609,3061
D015901,D000328,3478
D015901,D000368,3593
D015901,D005260,5134
D015901,D006801,8229
D015901,D008297,5609
D015901,D008875,4516
D015906,D000328,4775
D015906,D000368,14600
D015906,D000369,3123
D015906,D001026,5164
D015906,D003324,4815
D015906,D003327,8014
D015906,D003331,3366
D015906,D004562,3235
D015906,D005260,18254
D015906,D005500,5353
D015906,D006801,32937
D015906,D008297,20678
D015906,D008875,17384
D015906,D009203,11777
D015906,D010975,3464
D015906,D011446,3624
D015906,D012008,3441
D015906,D012189,3028
D015906,D012307,4575
D015906,D013997,5636
D015906,D015607,9471
D015907,D005260,3930
D015907,D006801,3902
D015911,D006801,4591
D015912,D000328,3923
D015912,D000368,7103
D015912,D005260,9104
D015912,D005343,5675
D015912,D006801,19333
D015912,D008297,9780
D015912,D008875,7834
D015912,D009203,7476
D015912,D010959,4996
D015912,D013997,3495
D015914,D000328,3095
D015914,D000368,4510
D015914,D005260,13878
D015914,D006801,13721
D015914,D008593,3058
D015914,D008875,8056
D015914,D012307,3108
D015921,D000328,3668
D015921,D000368,3128
D015921,D003758,6633
D015921,D005260,5658
D015921,D006801,13091
D015921,D008297,5615
D015921,D008334,3071
D015921,D008875,4577
D015925,D000328,3362
D015925,D000818,8976
D015925,D005260,8051
D015925,D006801,11147
D015925,D008297,7628
D015925,D011247,3011
D015928,D000293,3877
D015928,D000328,8519
